timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1505699007745,1,HTTP Request,200,OK,Thread Group 1-2697,text,true,,748,122,1,1,1,0,1
1505699007746,1,HTTP Request,200,OK,Thread Group 1-2698,text,true,,748,122,1,1,1,0,1
1505699007748,0,HTTP Request,200,OK,Thread Group 1-2699,text,true,,748,122,1,1,0,0,0
1505699007749,0,HTTP Request,200,OK,Thread Group 1-2700,text,true,,748,122,1,1,0,0,0
1505699007750,0,HTTP Request,200,OK,Thread Group 1-2701,text,true,,748,122,1,1,0,0,0
1505699007751,0,HTTP Request,200,OK,Thread Group 1-2703,text,true,,748,122,2,2,0,0,0
1505699007751,0,HTTP Request,200,OK,Thread Group 1-2702,text,true,,748,122,2,2,0,0,0
1505699007752,0,HTTP Request,200,OK,Thread Group 1-2704,text,true,,748,122,1,1,0,0,0
1505699007754,0,HTTP Request,200,OK,Thread Group 1-2705,text,true,,748,122,1,1,0,0,0
1505699007755,0,HTTP Request,200,OK,Thread Group 1-2706,text,true,,748,122,1,1,0,0,0
1505699007756,0,HTTP Request,200,OK,Thread Group 1-2707,text,true,,748,122,1,1,0,0,0
1505699007757,0,HTTP Request,200,OK,Thread Group 1-2708,text,true,,748,122,1,1,0,0,0
1505699007758,0,HTTP Request,200,OK,Thread Group 1-2709,text,true,,748,122,1,1,0,0,0
1505699007759,0,HTTP Request,200,OK,Thread Group 1-2710,text,true,,748,122,1,1,0,0,0
1505699007760,0,HTTP Request,200,OK,Thread Group 1-2711,text,true,,748,122,1,1,0,0,0
1505699007761,0,HTTP Request,200,OK,Thread Group 1-2712,text,true,,748,122,1,1,0,0,0
1505699007762,1,HTTP Request,200,OK,Thread Group 1-2713,text,true,,748,122,1,1,1,0,0
1505699007763,1,HTTP Request,200,OK,Thread Group 1-2714,text,true,,748,122,1,1,1,0,1
1505699007764,1,HTTP Request,200,OK,Thread Group 1-2715,text,true,,748,122,1,1,1,0,1
1505699007765,1,HTTP Request,200,OK,Thread Group 1-2716,text,true,,748,122,1,1,1,0,1
1505699007767,0,HTTP Request,200,OK,Thread Group 1-2717,text,true,,748,122,1,1,0,0,0
1505699007768,0,HTTP Request,200,OK,Thread Group 1-2718,text,true,,748,122,1,1,0,0,0
1505699007769,0,HTTP Request,200,OK,Thread Group 1-2719,text,true,,748,122,1,1,0,0,0
1505699007770,0,HTTP Request,200,OK,Thread Group 1-2720,text,true,,748,122,2,2,0,0,0
1505699007770,0,HTTP Request,200,OK,Thread Group 1-2721,text,true,,748,122,1,1,0,0,0
1505699007771,0,HTTP Request,200,OK,Thread Group 1-2722,text,true,,748,122,1,1,0,0,0
1505699007773,0,HTTP Request,200,OK,Thread Group 1-2723,text,true,,748,122,1,1,0,0,0
1505699007774,0,HTTP Request,200,OK,Thread Group 1-2724,text,true,,748,122,1,1,0,0,0
1505699007775,0,HTTP Request,200,OK,Thread Group 1-2725,text,true,,748,122,1,1,0,0,0
1505699007776,0,HTTP Request,200,OK,Thread Group 1-2726,text,true,,748,122,1,1,0,0,0
1505699007777,0,HTTP Request,200,OK,Thread Group 1-2727,text,true,,748,122,1,1,0,0,0
1505699007778,0,HTTP Request,200,OK,Thread Group 1-2728,text,true,,748,122,1,1,0,0,0
1505699007779,1,HTTP Request,200,OK,Thread Group 1-2729,text,true,,748,122,1,1,1,0,0
1505699007780,0,HTTP Request,200,OK,Thread Group 1-2730,text,true,,748,122,1,1,0,0,0
1505699007781,1,HTTP Request,200,OK,Thread Group 1-2731,text,true,,748,122,1,1,1,0,0
1505699007782,1,HTTP Request,200,OK,Thread Group 1-2732,text,true,,748,122,1,1,1,0,0
1505699007784,0,HTTP Request,200,OK,Thread Group 1-2733,text,true,,748,122,1,1,0,0,0
1505699007785,0,HTTP Request,200,OK,Thread Group 1-2734,text,true,,748,122,1,1,0,0,0
1505699007785,1,HTTP Request,200,OK,Thread Group 1-2735,text,true,,748,122,1,1,1,0,1
1505699007787,0,HTTP Request,200,OK,Thread Group 1-2736,text,true,,748,122,1,1,0,0,0
1505699007788,0,HTTP Request,200,OK,Thread Group 1-2737,text,true,,748,122,2,2,0,0,0
1505699007788,0,HTTP Request,200,OK,Thread Group 1-2738,text,true,,748,122,2,2,0,0,0
1505699007789,0,HTTP Request,200,OK,Thread Group 1-2739,text,true,,748,122,1,1,0,0,0
1505699007791,0,HTTP Request,200,OK,Thread Group 1-2740,text,true,,748,122,1,1,0,0,0
1505699007792,0,HTTP Request,200,OK,Thread Group 1-2741,text,true,,748,122,1,1,0,0,0
1505699007793,0,HTTP Request,200,OK,Thread Group 1-2742,text,true,,748,122,1,1,0,0,0
1505699007794,0,HTTP Request,200,OK,Thread Group 1-2743,text,true,,748,122,1,1,0,0,0
1505699007795,0,HTTP Request,200,OK,Thread Group 1-2744,text,true,,748,122,1,1,0,0,0
1505699007796,0,HTTP Request,200,OK,Thread Group 1-2745,text,true,,748,122,1,1,0,0,0
1505699007797,0,HTTP Request,200,OK,Thread Group 1-2746,text,true,,748,122,1,1,0,0,0
1505699007798,1,HTTP Request,200,OK,Thread Group 1-2747,text,true,,748,122,1,1,1,0,0
1505699007799,1,HTTP Request,200,OK,Thread Group 1-2748,text,true,,748,122,1,1,1,0,0
1505699007800,1,HTTP Request,200,OK,Thread Group 1-2749,text,true,,748,122,1,1,1,0,0
1505699007801,1,HTTP Request,200,OK,Thread Group 1-2750,text,true,,748,122,1,1,1,0,0
1505699007802,1,HTTP Request,200,OK,Thread Group 1-2751,text,true,,748,122,1,1,1,0,1
1505699007803,1,HTTP Request,200,OK,Thread Group 1-2752,text,true,,748,122,1,1,1,0,1
1505699007805,0,HTTP Request,200,OK,Thread Group 1-2753,text,true,,748,122,1,1,0,0,0
1505699007805,0,HTTP Request,200,OK,Thread Group 1-2754,text,true,,748,122,1,1,0,0,0
1505699007806,0,HTTP Request,200,OK,Thread Group 1-2755,text,true,,748,122,1,1,0,0,0
1505699007807,0,HTTP Request,200,OK,Thread Group 1-2756,text,true,,748,122,1,1,0,0,0
1505699007809,0,HTTP Request,200,OK,Thread Group 1-2757,text,true,,748,122,1,1,0,0,0
1505699007810,0,HTTP Request,200,OK,Thread Group 1-2758,text,true,,748,122,1,1,0,0,0
1505699007811,0,HTTP Request,200,OK,Thread Group 1-2759,text,true,,748,122,1,1,0,0,0
1505699007812,0,HTTP Request,200,OK,Thread Group 1-2760,text,true,,748,122,1,1,0,0,0
1505699007813,0,HTTP Request,200,OK,Thread Group 1-2761,text,true,,748,122,1,1,0,0,0
1505699007814,0,HTTP Request,200,OK,Thread Group 1-2762,text,true,,748,122,1,1,0,0,0
1505699007815,0,HTTP Request,200,OK,Thread Group 1-2763,text,true,,748,122,1,1,0,0,0
1505699007816,1,HTTP Request,200,OK,Thread Group 1-2764,text,true,,748,122,1,1,0,0,0
1505699007817,0,HTTP Request,200,OK,Thread Group 1-2765,text,true,,748,122,1,1,0,0,0
1505699007818,1,HTTP Request,200,OK,Thread Group 1-2766,text,true,,748,122,1,1,1,0,0
1505699007819,1,HTTP Request,200,OK,Thread Group 1-2767,text,true,,748,122,1,1,1,0,0
1505699007820,1,HTTP Request,200,OK,Thread Group 1-2768,text,true,,748,122,1,1,1,0,1
1505699007821,1,HTTP Request,200,OK,Thread Group 1-2769,text,true,,748,122,1,1,1,0,1
1505699007823,0,HTTP Request,200,OK,Thread Group 1-2770,text,true,,748,122,1,1,0,0,0
1505699007824,0,HTTP Request,200,OK,Thread Group 1-2771,text,true,,748,122,1,1,0,0,0
1505699007825,0,HTTP Request,200,OK,Thread Group 1-2772,text,true,,748,122,2,2,0,0,0
1505699007825,0,HTTP Request,200,OK,Thread Group 1-2773,text,true,,748,122,1,1,0,0,0
1505699007827,0,HTTP Request,200,OK,Thread Group 1-2774,text,true,,748,122,1,1,0,0,0
1505699007828,0,HTTP Request,200,OK,Thread Group 1-2775,text,true,,748,122,1,1,0,0,0
1505699007829,0,HTTP Request,200,OK,Thread Group 1-2776,text,true,,748,122,1,1,0,0,0
1505699007830,0,HTTP Request,200,OK,Thread Group 1-2777,text,true,,748,122,1,1,0,0,0
1505699007831,0,HTTP Request,200,OK,Thread Group 1-2778,text,true,,748,122,1,1,0,0,0
1505699007832,0,HTTP Request,200,OK,Thread Group 1-2779,text,true,,748,122,1,1,0,0,0
1505699007833,0,HTTP Request,200,OK,Thread Group 1-2780,text,true,,748,122,1,1,0,0,0
1505699007834,1,HTTP Request,200,OK,Thread Group 1-2781,text,true,,748,122,1,1,1,0,0
1505699007835,1,HTTP Request,200,OK,Thread Group 1-2782,text,true,,748,122,1,1,1,0,0
1505699007836,1,HTTP Request,200,OK,Thread Group 1-2783,text,true,,748,122,1,1,1,0,1
1505699007838,0,HTTP Request,200,OK,Thread Group 1-2784,text,true,,748,122,1,1,0,0,0
1505699007839,0,HTTP Request,200,OK,Thread Group 1-2785,text,true,,748,122,1,1,0,0,0
1505699007840,0,HTTP Request,200,OK,Thread Group 1-2786,text,true,,748,122,1,1,0,0,0
1505699007841,0,HTTP Request,200,OK,Thread Group 1-2787,text,true,,748,122,1,1,0,0,0
1505699007841,0,HTTP Request,200,OK,Thread Group 1-2788,text,true,,748,122,1,1,0,0,0
1505699007843,0,HTTP Request,200,OK,Thread Group 1-2789,text,true,,748,122,1,1,0,0,0
1505699007844,0,HTTP Request,200,OK,Thread Group 1-2790,text,true,,748,122,1,1,0,0,0
